11147,BS,0,11-JUL-85,59.006,-172.446,21740,540,2,,6,                                                                    
11147,BS,0,11-JUL-85,59.006,-172.446,21740,540,2,,7,                                                                    
11147,BS,0,11-JUL-85,59.006,-172.446,21740,560,2,,6,                                                                    
11147,BS,0,11-JUL-85,59.006,-172.446,21740,570,2,,6,                                                                    
11147,BS,0,11-JUL-85,59.006,-172.446,21740,570,2,,7,                                                                    
11147,BS,0,11-JUL-85,59.006,-172.446,21740,120,3,,1,                                                                    
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,320,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,330,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,330,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,340,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,340,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,350,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,350,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,350,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,360,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,360,1,,4,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,370,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,380,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,390,1,,4,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,400,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,400,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,400,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,410,1,,3,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,410,1,,5,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,420,1,,5,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,430,1,,5,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,430,1,,5,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,430,1,,7,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,440,1,,5,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,450,1,,6,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,460,1,,6,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,470,1,,6,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,480,1,,5,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,500,1,,7,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,510,1,,6,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,520,1,,6,                                                                  
11212,BS,0,01-AUG-85,56.00783,-167.006,21740,340,2,,3,                                                                  
